session_id,subject_id,trial_id,label,window_index,window_start_ms,window_end_ms,sample_count,emg_raw_mean,emg_filt_mean,emg_abs_mean,emg_rms,hr_raw_mean,hr_bpm_mean,flags_or,emg_biceps_mean,emg_biceps_std,emg_biceps_min,emg_biceps_max,emg_biceps_mav,emg_biceps_rms,emg_triceps_mean,emg_triceps_std,emg_triceps_min,emg_triceps_max,emg_triceps_mav,emg_triceps_rms,emg_ant_deltoid_mean,emg_ant_deltoid_std,emg_ant_deltoid_min,emg_ant_deltoid_max,emg_ant_deltoid_mav,emg_ant_deltoid_rms,shoulder_pos_mrad_mean,shoulder_vel_mrad_s_mean,shoulder_torque_mNm_mean,shoulder_temp_c_mean,shoulder_output_current_cmd_a_mean,shoulder_limit_current_a_mean,elbow_pos_mrad_mean,elbow_vel_mrad_s_mean,elbow_torque_mNm_mean,elbow_temp_c_mean,elbow_output_current_cmd_a_mean,elbow_limit_current_a_mean,target_shoulder_output_current_cmd_a_mean,target_shoulder_vel_mrad_s_mean,target_shoulder_pos_mrad_mean,target_elbow_output_current_cmd_a_mean,target_elbow_vel_mrad_s_mean,target_elbow_pos_mrad_mean,stale_count,fault_count,saturated_count,source_windows_file,trial_index_from_id
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__169_elbow_flex_22,elbow_curl,3807,600600,600900,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.466666666666665,20.480451383914584,0.0,66.0,31.466666666666665,37.54464009682341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,169
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__169_elbow_flex_22,elbow_curl,3808,600700,601000,15,,,,,,,0,0.6666666666666666,2.241031508529548,0.0,9.0,0.6666666666666666,2.3380903889000244,0.0,0.0,0.0,0.0,0.0,0.0,40.93333333333333,30.562431549571155,0.0,96.0,40.93333333333333,51.08424414631188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,169
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__169_elbow_flex_22,elbow_curl,3809,600800,601100,15,,,,,,,0,2.6,6.897342483401366,0.0,27.0,2.6,7.371114795831994,0.0,0.0,0.0,0.0,0.0,0.0,49.46666666666667,31.8870227870559,0.0,96.0,49.46666666666667,58.853490409094114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,169
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__169_elbow_flex_22,elbow_curl,3810,600900,601200,15,,,,,,,0,19.2,25.245989780557228,0.0,76.0,19.2,31.71750305430741,6.266666666666667,23.447719623783367,0.0,94.0,6.266666666666667,24.270695636233143,98.86666666666666,55.63316357074159,27.0,246.0,98.86666666666666,113.4445532701622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,169
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__169_elbow_flex_22,elbow_curl,3811,601000,601300,15,,,,,,,0,39.8,28.74995652170625,0.0,76.0,39.8,49.09786146055651,9.733333333333333,24.186681367139965,0.0,94.0,9.733333333333333,26.07169601950233,144.0,73.36029807282229,27.0,251.0,144.0,161.609818183591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,169
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__169_elbow_flex_22,elbow_curl,3812,601100,601400,15,,,,,,,0,70.46666666666667,24.448221930348137,24.0,103.0,70.46666666666667,74.5873090188047,18.53333333333333,31.48092897118649,0.0,95.0,18.53333333333333,36.531265148271736,205.6,56.328559955556,95.0,312.0,205.6,213.1766090983405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,169
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__169_elbow_flex_22,elbow_curl,3813,601200,601500,15,,,,,,,0,86.0,17.862437310363518,47.0,103.0,86.0,87.83545221985635,12.266666666666667,24.392530732901733,0.0,95.0,12.266666666666667,27.303235461510173,216.7333333333333,41.9165308148892,146.0,312.0,216.7333333333333,220.7494809355921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,169
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__169_elbow_flex_22,elbow_curl,3814,601300,601600,15,,,,,,,0,95.33333333333331,9.491516680114348,73.0,113.0,95.33333333333331,95.80466237784742,13.0,24.878370793388648,0.0,95.0,13.0,28.07015021928692,237.7333333333333,51.83881000005905,146.0,314.0,237.7333333333333,243.3195429882277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,169
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__169_elbow_flex_22,elbow_curl,3815,601400,601700,15,,,,,,,0,92.66666666666669,15.142288099520789,69.0,123.0,92.66666666666669,93.89568680189734,15.8,25.60520780362204,0.0,94.0,15.8,30.087649736505952,260.06666666666666,62.718914389697645,146.0,374.0,260.06666666666666,267.5225847163812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,169
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3820,602800,603100,12,,,,,,,0,172.41666666666666,53.66634316672684,67.0,258.0,172.41666666666666,180.5756997309808,122.25,102.6905748677388,0.0,364.0,122.25,159.657184826323,380.5,101.48768398185072,189.0,586.0,380.5,393.8019806958822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3821,602900,603200,15,,,,,,,0,184.13333333333333,37.112202246101695,125.0,258.0,184.13333333333333,187.83609876698355,155.8,89.60000000000001,23.0,364.0,155.8,179.7270152203057,414.0,77.06880043182196,303.0,586.0,414.0,421.11233655641104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3822,603000,603300,15,,,,,,,0,174.26666666666668,37.17789068190334,121.0,258.0,174.26666666666668,178.1882899257599,138.06666666666666,102.75502691136602,0.0,364.0,138.06666666666666,172.1075245304516,390.4,92.5734303134544,249.0,586.0,390.4,401.2256223124341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3823,603100,603400,15,,,,,,,0,149.33333333333334,36.942598115935965,87.0,223.0,149.33333333333334,153.8349765170457,81.13333333333334,85.33843734735765,0.0,267.0,81.13333333333334,117.7508669465608,332.26666666666665,89.5704316290941,185.0,508.0,332.26666666666665,344.127883206229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3824,603200,603500,15,,,,,,,0,110.73333333333332,50.11382599199103,19.0,197.0,110.73333333333332,121.54532762170116,23.133333333333333,37.69149624104738,0.0,106.0,23.133333333333333,44.22442763903226,244.66666666666663,82.53053307042727,125.0,382.0,244.66666666666663,258.2112829964381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3825,603300,603600,15,,,,,,,0,60.86666666666667,56.22676310164839,0.0,170.0,60.86666666666667,82.86253677024376,7.0,20.845463135496257,0.0,82.0,7.0,21.989391381603387,181.2,71.94090167167307,95.0,332.0,181.2,194.9587990661959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3826,603400,603700,15,,,,,,,0,19.266666666666666,29.399470894709804,0.0,95.0,19.266666666666666,35.150154101132095,0.0,0.0,0.0,0.0,0.0,0.0,107.13333333333334,52.8619165583525,19.0,206.0,107.13333333333334,119.4651971635812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3827,603500,603800,15,,,,,,,0,0.7333333333333333,2.0154955277107964,0.0,8.0,0.7333333333333333,2.1447610589527217,0.0,0.0,0.0,0.0,0.0,0.0,58.53333333333333,50.53298152911841,0.0,155.0,58.53333333333333,77.32873549550214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3828,603600,603900,15,,,,,,,0,0.0666666666666666,0.2494438257849294,0.0,1.0,0.0666666666666666,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,18.266666666666666,21.65630521477649,0.0,77.0,18.266666666666666,28.331372481167705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3829,603700,604000,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.408327915038889,0.0,20.0,4.0,7.554248252914824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3830,603800,604100,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.993325909419153,0.0,12.0,0.8,3.0983866769659336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3831,603900,604200,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3832,604000,604300,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3833,604100,604400,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3834,604200,604500,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3835,604300,604600,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3836,604400,604700,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3837,604500,604800,14,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__170_elbow_extend_22,elbow_curl,3838,604600,604900,14,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,170
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3843,606200,606500,15,,,,,,,0,6.933333333333334,11.120351713062956,0.0,41.0,6.933333333333334,13.10470653365932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3844,606300,606600,15,,,,,,,0,1.2,3.145366963222787,0.0,11.0,1.2,3.366501646120693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3845,606400,606700,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.2494438257849294,0.0,1.0,0.0666666666666666,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3846,606500,606800,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.2494438257849294,0.0,1.0,0.0666666666666666,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3847,606600,606900,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.2494438257849294,0.0,1.0,0.0666666666666666,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3848,606700,607000,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3849,606800,607100,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3850,606900,607200,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,6.47731082746193,0.0,24.0,2.6666666666666665,7.004760286167305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3851,607000,607300,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,21.933839913096232,0.0,70.0,16.8,27.628487713469468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3852,607100,607400,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.066666666666663,21.46459617344079,0.0,70.0,31.066666666666663,37.760649711924536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3853,607200,607500,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73333333333333,22.94476459287003,20.0,98.0,53.73333333333333,58.427162632917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3854,607300,607600,15,,,,,,,0,1.0666666666666669,3.991101212558871,0.0,16.0,1.0666666666666669,4.131182235954578,0.0,0.0,0.0,0.0,0.0,0.0,65.13333333333334,22.5207065213821,30.0,98.0,65.13333333333334,68.91685812145917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3855,607400,607700,15,,,,,,,0,2.6666666666666665,5.44875113112068,0.0,16.0,2.6666666666666665,6.06630035524124,0.0,0.0,0.0,0.0,0.0,0.0,82.66666666666667,19.39301134143145,45.0,121.0,82.66666666666667,84.91093372862335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3856,607500,607800,15,,,,,,,0,15.533333333333331,18.029112260144394,0.0,51.0,15.533333333333331,23.79775899813538,0.0,0.0,0.0,0.0,0.0,0.0,103.93333333333334,39.19773236071472,45.0,194.0,103.93333333333334,111.079250987752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3857,607600,607900,15,,,,,,,0,21.73333333333333,16.258194515040373,0.0,51.0,21.73333333333333,27.141603981096377,0.0,0.0,0.0,0.0,0.0,0.0,130.26666666666668,37.74028204569872,72.0,194.0,130.26666666666668,135.62349845558967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3858,607700,608000,15,,,,,,,0,36.6,14.351771086988997,9.0,56.0,36.6,39.313271720035374,0.0,0.0,0.0,0.0,0.0,0.0,163.06666666666666,38.73235799116232,74.0,218.0,163.06666666666666,167.60350036121957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3859,607800,608100,15,,,,,,,0,55.53333333333333,32.18667771333696,9.0,111.0,55.53333333333333,64.18670682729667,30.866666666666667,59.97317919055335,0.0,203.0,30.866666666666667,67.45022856398141,234.33333333333331,94.68239305993252,138.0,452.0,234.33333333333331,252.7387320271008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3860,607900,608200,15,,,,,,,0,72.4,21.4625254804741,37.0,111.0,72.4,75.5142370682509,35.53333333333333,60.03650741192581,0.0,203.0,35.53333333333333,69.76388750635962,266.26666666666665,81.73572590299109,139.0,452.0,266.26666666666665,278.5294718098368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__171_elbow_flex_23,elbow_curl,3861,608000,608300,13,,,,,,,0,85.61538461538461,16.32147458241377,61.0,111.0,85.61538461538461,87.15724075132607,46.69230769230769,60.48697840207443,0.0,203.0,46.69230769230769,76.41234294174046,298.0769230769231,68.05366834453474,210.0,452.0,298.0769230769231,305.74687871857964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,S01_day4_clean4_20260714_windows.csv,171
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__172_elbow_extend_23,elbow_curl,3866,609500,609800,14,,,,,,,0,244.92857142857144,57.74755936180245,143.0,382.0,244.92857142857144,251.6441648723167,177.64285714285714,131.08590811419222,17.0,446.0,177.64285714285714,220.77250734636323,408.5,133.34742485059738,244.0,677.0,408.5,429.7136089470355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,172
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__172_elbow_extend_23,elbow_curl,3867,609600,609900,14,,,,,,,0,203.07142857142856,36.921662796703366,143.0,269.0,203.07142857142856,206.4006160012956,98.71428571428572,82.41482925804465,0.0,267.0,98.71428571428572,128.59515654065004,336.6428571428572,73.69687640488391,244.0,484.0,336.6428571428572,344.6152098459133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,172
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__172_elbow_extend_23,elbow_curl,3868,609700,610000,14,,,,,,,0,169.42857142857142,27.16540416915363,131.0,226.0,169.42857142857142,171.5925406304132,44.5,41.62545581046016,0.0,160.0,44.5,60.93380483302,295.7857142857143,48.20814775744949,227.0,421.0,295.7857142857143,299.6885287856616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,172
